UTC Time, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, HDOP, Lat, Lon, Alt (Elipsoide), Alt (AMSL), Speed, Course, Estimated Horizontal Positioning Error, Estimated Vertical Positioning Error, Estimated Horizontal Velocity Error, Clock Bias, Clock Bias Error, Clock Drift, Clock Drift Error, EXTENDED GPS Week, GPS TOW, SVs number, Clock Drift 7, Clock Bias 7, Estimated GPS Time, PRN, GPS Software Time, Azimuth, Elevation, State, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, Pseudorange, C/No 1, C/No 2,  C/No 3, C/No 4, C/No 5, C/No 6, C/No 7, C/No 8, C/No 9, C/No 10, Carrier Frequency, Carrier Phase, Delta Range Interval, Mean Delta Range Time, Clock Bias, Clock Drift, Ionospheric Delay, Filtered C/No Max, Filtered C/No Min, Filtered C/No Delta, Check
201569145038,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,4.0,12835.0,310,278,19,6.61758304E8,0.0,1819740.0,0,1848.0,226254.0,9,95628.0,2.2073881E7,2.26254E8,74,226254.0220738277,293.0,44.0,173,1.9517753684307E7,-2762716.2776357187,1.6158926749346165E7,-1972.6565323535972,1012.9947298856913,2564.5929039370267,2.724378382917037E7,43,43,43,43,42,42,42,42,42,42,18054.832,2.724378382917037E7,500.0,0.0,5.363610580388918E-5,9.094947E-13,0.0,43,42,-1,End,
201569145038,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,4.0,12835.0,310,278,19,6.61758304E8,0.0,1819740.0,0,1848.0,226254.0,9,95628.0,2.2073881E7,2.26254E8,76,226254.0220738277,320.0,36.0,45,1.394295799332143E7,-3453389.356748782,2.1016787781423636E7,2560.8931074942375,1346.096677511667,-1482.5954647287324,2.7718749590820428E7,28,28,28,28,28,28,27,27,27,27,17693.623,2.7718749590820428E7,500.0,0.0,0.0,0.0,0.0,28,28,0,End,
201569145038,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,4.0,12835.0,310,278,19,6.61758304E8,0.0,1819740.0,0,1848.0,226254.0,9,95628.0,2.2073881E7,2.26254E8,77,226254.0220738277,216.0,63.0,173,2.2832912630136255E7,9574752.839675594,6347887.562244742,872.0688721242681,220.54469594640656,-3460.9536084755837,2.63422249823025E7,23,23,23,23,23,23,23,23,23,23,18560.897,2.63422249823025E7,500.0,0.0,4.702650949184313E-5,9.094947E-13,0.0,23,23,0,End,
201569145038,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,4.0,12835.0,310,278,19,6.61758304E8,0.0,1819740.0,0,1848.0,226254.0,9,95628.0,2.2073881E7,2.26254E8,78,226254.0220738277,45.0,10.0,45,-9103526.758758996,1.3659017309587242E7,1.952643550888269E7,5.932767193043929,-2672.865798095696,1874.4304717887278,3.02223481819118E7,26,26,26,26,25,25,25,25,25,25,18283.725,3.02223481819118E7,500.0,0.0,0.0,0.0,0.0,26,25,0,End,
201569145038,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,4.0,12835.0,310,278,19,6.61758304E8,0.0,1819740.0,0,1848.0,226254.0,9,95628.0,2.2073881E7,2.26254E8,21,226254.0220738277,222.0,41.0,191,2.6348700764396735E7,4636495.972302097,879824.521386655,-78.3646068918336,327.09776810699435,3089.8538778766997,2.8876416241443202E7,33,33,33,33,32,32,32,32,32,32,17794.406,2.8876418524831735E7,500.0,0.0,-4.537889631493386E-4,-8.3379809E-13,0.0,33,32,-1,End,
201569145038,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,4.0,12835.0,310,278,19,6.61758304E8,0.0,1819740.0,0,1848.0,226254.0,9,95628.0,2.2073881E7,2.26254E8,25,226254.0220738277,50.0,82.0,189,1.6363332515092108E7,1.4115979916832805E7,1.545212941160948E7,543.494296906947,1899.702796798563,-2279.8880549252654,2.6866980975006733E7,46,45,45,45,45,45,45,45,45,45,18189.531,2.6866966133000832E7,500.0,0.0,-3.799816494178941E-5,-4.0226524E-12,0.0,45,45,0,End,
201569145039,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,333,303,53,6.63577894E8,0.0,1819778.0,0,1848.0,226255.0,9,95630.0,2.2134576E7,2.26255E8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,End,
201569145039,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,333,303,53,6.63577894E8,0.0,1819778.0,0,1848.0,226255.0,9,95630.0,2.2134576E7,2.26255E8,2,226255.02213455597,44.0,24.0,173,-4462024.530919187,1.5284274484209767E7,2.1598592197808873E7,-2636.263291267495,-409.0859629749437,-304.3817596946189,3.011076360654012E7,0,0,0,0,0,0,0,46,46,46,18743.264,3.0110760371749938E7,0.0,0.0,5.710891583343894E-4,5.855069E-12,0.0,46,0,46,End,
201569145039,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,333,303,53,6.63577894E8,0.0,1819778.0,0,1848.0,226255.0,9,95630.0,2.2134576E7,2.26255E8,5,226255.02213455597,86.0,32.0,173,1002065.5256072487,2.4192075128344104E7,1.064825482934525E7,-768.3358651194012,-1171.8907938117893,2740.5931033761412,2.926040256935847E7,0,0,0,0,0,0,0,41,41,42,18104.006,2.9260396670610853E7,0.0,0.0,-2.314352892675054E-4,3.18143E-12,0.0,42,0,42,End,
201569145039,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,333,303,53,6.63577894E8,0.0,1819778.0,0,1848.0,226255.0,9,95630.0,2.2134576E7,2.26255E8,70,226255.02213455597,174.0,22.0,173,1.790092143867536E7,1.519436844348319E7,-9901966.503220338,-1078.0399878984415,-848.962485725732,-3266.697293968741,2.9026512234217037E7,0,0,0,0,0,0,0,27,27,27,19026.016,2.9026512234217037E7,0.0,0.0,1.7853949611890122E-4,3.6379788E-12,0.0,27,0,27,End,
201569145039,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,333,303,53,6.63577894E8,0.0,1819778.0,0,1848.0,226255.0,9,95630.0,2.2134576E7,2.26255E8,71,226255.02213455597,26.0,36.0,173,1951084.8023157248,1.1070734744117342E7,2.290563808010669E7,-2713.337676306785,1574.6384358996975,-522.4886154752231,2.786437154781887E7,0,0,0,0,0,0,0,36,37,35,18622.486,2.786437154781887E7,0.0,0.0,2.3428036001860123E-5,1.8189894E-12,0.0,37,0,35,End,
201569145039,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,333,303,53,6.63577894E8,0.0,1819778.0,0,1848.0,226255.0,9,95630.0,2.2134576E7,2.26255E8,73,226255.02213455597,0.0,0.0,0,-1807077.7371363172,2.4987860771580096E7,4942838.018608308,153.69601664588495,-673.632847616276,3487.2243983636076,2.9387417032545906E7,0,0,0,0,0,0,0,0,0,0,17750.25,2.9387417032545906E7,0.0,0.0,1.3713693442696237E-4,1.8189894E-12,0.0,40,0,37,End,
201569145039,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,333,303,53,6.63577894E8,0.0,1819778.0,0,1848.0,226255.0,9,95630.0,2.2134576E7,2.26255E8,10,226255.02213455597,0.0,0.0,0,-1.2809353408122072E7,9311700.409427425,2.0884523112962022E7,-1019.285821569079,-2561.8488486896777,549.5187005426326,3.2098497360914957E7,0,0,0,0,0,0,0,0,0,0,18597.633,3.2098504972189672E7,0.0,0.0,-1.783521760580023E-4,-4.4117912E-12,0.0,21,0,21,End,
201569145039,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,333,303,53,6.63577894E8,0.0,1819778.0,0,1848.0,226255.0,9,95630.0,2.2134576E7,2.26255E8,74,226255.02213455597,293.0,44.0,173,1.9515780918602057E7,-2761703.1131163333,1.6161491147836894E7,-1972.8747657534698,1013.3342610371899,2564.2039406487193,2.726183300294793E7,0,0,0,0,0,0,0,40,40,39,18055.43,2.726183300294793E7,0.0,0.0,5.3636106713383904E-5,9.094947E-13,0.0,40,0,39,End,
201569145039,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,333,303,53,6.63577894E8,0.0,1819778.0,0,1848.0,226255.0,9,95630.0,2.2134576E7,2.26255E8,76,226255.02213455597,320.0,36.0,45,1.3945518857428135E7,-3452043.413489424,2.1015304930456925E7,2560.8349783200174,1345.7897741417469,-1483.1063948028016,2.7736418208743878E7,0,0,0,0,0,0,0,26,25,23,17693.705,2.7736418208743878E7,0.0,0.0,0.0,0.0,0.0,26,0,23,End,
201569145039,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,333,303,53,6.63577894E8,0.0,1819778.0,0,1848.0,226255.0,9,95630.0,2.2134576E7,2.26255E8,77,226255.02213455597,216.0,63.0,173,2.2833784503287286E7,9574973.23196991,6344426.532742869,871.6773767486782,220.2398906136634,-3461.1052105572535,2.636078499740224E7,0,0,0,0,0,0,0,22,23,23,18561.275,2.636078499740224E7,0.0,0.0,4.702651040133785E-5,9.094947E-13,0.0,23,0,23,End,
201569145039,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,333,303,53,6.63577894E8,0.0,1819778.0,0,1848.0,226255.0,9,95630.0,2.2134576E7,2.26255E8,78,226255.02213455597,45.0,10.0,45,-9103520.934088597,1.3656344311991367E7,1.9528309706980348E7,5.716573317947951,-2673.129260466933,1873.965630143112,3.024062583640998E7,0,0,0,0,0,0,0,24,25,24,18283.508,3.024062583640998E7,0.0,0.0,0.0,0.0,0.0,25,0,24,End,
201569145039,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,333,303,53,6.63577894E8,0.0,1819778.0,0,1848.0,226255.0,9,95630.0,2.2134576E7,2.26255E8,21,226255.02213455597,222.0,41.0,173,2.6348622219845615E7,4636823.039939729,882914.3661753427,-78.72449272188672,327.03749873473174,3089.835534590416,2.8894203939581938E7,0,0,0,0,0,0,0,31,31,31,17794.732,2.88941974699811E7,0.0,0.0,-4.537889639831367E-4,-8.3379809E-13,0.0,31,0,31,End,
201569145039,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,333,303,53,6.63577894E8,0.0,1819778.0,0,1848.0,226255.0,9,95630.0,2.2134576E7,2.26255E8,25,226255.02213455597,50.0,82.0,173,1.636387601750104E7,1.4117879467523037E7,1.5449849359227264E7,543.5104850694042,1899.39848349081,-2280.2165878670917,2.6885168237893224E7,0,0,0,0,0,0,0,44,44,45,18190.4,2.6885164812814947E7,0.0,0.0,-3.799816896444176E-5,-4.0226524E-12,0.0,45,0,45,End,
201569145040,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,17.0,12835.0,331,307,29,6.65398114E8,0.0,1819797.0,0,1848.0,226256.0,9,95631.0,2.2195292E7,2.26256E8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,End,
201569145040,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,17.0,12835.0,331,307,29,6.65398114E8,0.0,1819797.0,0,1848.0,226256.0,9,95631.0,2.2195292E7,2.26256E8,2,226256.02219522314,44.0,24.0,189,-4464660.789770946,1.528386547354393E7,2.1598287593303617E7,-2636.254553501739,-408.93539130678533,-304.8272673594092,3.012951171370527E7,47,47,47,47,47,47,47,46,46,46,18743.42,3.0129505053843133E7,0.0,0.0,5.710891641894581E-4,5.855069E-12,0.0,47,46,1,End,
201569145040,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,17.0,12835.0,331,307,29,6.65398114E8,0.0,1819797.0,0,1848.0,226256.0,9,95631.0,2.2195292E7,2.26256E8,5,226256.02219522314,86.0,32.0,189,1001297.0961767562,2.419090309740117E7,1.0650995307663914E7,-768.5230449335451,-1172.1711519505711,2740.3636821496134,2.9278516015210755E7,42,42,42,42,42,42,42,42,42,42,18104.248,2.9278502505175896E7,0.0,0.0,-2.3143528608607553E-4,3.18143E-12,0.0,42,42,0,End,
201569145040,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,17.0,12835.0,331,307,29,6.65398114E8,0.0,1819797.0,0,1848.0,226256.0,9,95631.0,2.2195292E7,2.26256E8,70,226256.02219522314,174.0,22.0,173,1.7899843168781932E7,1.5193519417025736E7,-9905233.081160061,-1078.4998613640962,-849.0904646766099,-3266.4587621240394,2.9045513708816536E7,28,28,28,28,28,27,27,27,27,27,19025.184,2.9045513708816536E7,0.0,0.0,1.7853949975687991E-4,3.6379788E-12,0.0,28,27,0,End,
201569145040,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,17.0,12835.0,331,307,29,6.65398114E8,0.0,1819797.0,0,1848.0,226256.0,9,95631.0,2.2195292E7,2.26256E8,71,226256.02219522314,26.0,36.0,173,1948371.5613076445,1.107230947702843E7,2.2905115316711072E7,-2713.1444843807526,1574.827468160544,-523.0382040496216,2.7882996151125457E7,32,32,32,32,32,32,32,32,32,32,18623.023,2.7882996151125457E7,0.0,0.0,2.3428037820849476E-5,1.8189894E-12,0.0,33,31,1,End,
201569145040,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,17.0,12835.0,331,307,29,6.65398114E8,0.0,1819797.0,0,1848.0,226256.0,9,95631.0,2.2195292E7,2.26256E8,73,226256.02219522314,0.0,0.0,0,-1806924.0734300828,2.49871868948781E7,4946325.183758883,153.6313924072041,-674.1205918731027,3487.10609136763,2.9405185346712593E7,0,0,0,0,0,0,0,0,0,0,17750.844,2.9405185346712593E7,0.0,0.0,1.3713693624595172E-4,1.8189894E-12,0.0,50,37,10,End,
201569145040,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,17.0,12835.0,331,307,29,6.65398114E8,0.0,1819797.0,0,1848.0,226256.0,9,95631.0,2.2195292E7,2.26256E8,10,226256.02219522314,0.0,0.0,0,-1.2810372773021517E7,9309138.556652684,2.0885072400455475E7,-1019.4440335954789,-2561.856837753522,549.0563160274816,3.211708944481136E7,0,0,0,0,0,0,0,0,0,0,18597.9,3.2117104477078907E7,0.0,0.0,-1.783521804697934E-4,-4.4117912E-12,0.0,21,20,0,End,
201569145040,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,17.0,12835.0,331,307,29,6.65398114E8,0.0,1819797.0,0,1848.0,226256.0,9,95631.0,2.2195292E7,2.26256E8,74,226256.02219522314,293.0,44.0,173,1.951380793481018E7,-2760689.6091123433,1.6164055157199278E7,-1973.0929182023467,1013.6738079819845,2563.8149227663353,2.727987201573078E7,39,40,40,39,39,39,39,49,47,45,18055.916,2.727987201573078E7,0.0,0.0,5.363610762287858E-5,9.094947E-13,0.0,49,39,6,End,
201569145040,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,17.0,12835.0,331,307,29,6.65398114E8,0.0,1819797.0,0,1848.0,226256.0,9,95631.0,2.2195292E7,2.26256E8,76,226256.02219522314,320.0,36.0,45,1.3948079663268086E7,-3450697.7772057303,2.101382156863984E7,2560.77684914892,1345.4828707883155,-1483.6173248494206,2.7754128591106944E7,23,23,29,30,31,38,18,29,27,26,17694.979,2.7754128591106944E7,0.0,0.0,0.0,0.0,0.0,38,18,3,End,
201569145040,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,17.0,12835.0,331,307,29,6.65398114E8,0.0,1819797.0,0,1848.0,226256.0,9,95631.0,2.2195292E7,2.26256E8,77,226256.02219522314,216.0,63.0,173,2.2834655984866876E7,9575193.319473801,6340965.351861663,871.285822912741,219.93513876421787,-3461.256739042233,2.6379366309548523E7,24,24,20,23,32,29,28,27,26,26,18561.732,2.6379366309548523E7,0.0,0.0,4.702651131083253E-5,9.094947E-13,0.0,32,20,2,End,
201569145040,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,17.0,12835.0,331,307,29,6.65398114E8,0.0,1819797.0,0,1848.0,226256.0,9,95631.0,2.2195292E7,2.26256E8,78,226256.02219522314,45.0,10.0,45,-9103515.325612372,1.3653671051076746E7,1.9530183440135695E7,5.500379454467133,-2673.3927228240154,1873.5007885224704,3.0258939088852573E7,25,25,25,32,30,28,28,27,27,26,18284.738,3.0258939088852573E7,0.0,0.0,0.0,0.0,0.0,32,25,1,End,
201569145040,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,17.0,12835.0,331,307,29,6.65398114E8,0.0,1819797.0,0,1848.0,226256.0,9,95631.0,2.2195292E7,2.26256E8,21,226256.02219522314,222.0,41.0,173,2.634854331540905E7,4637150.047314041,886004.1924218781,-79.08438623995181,326.9772766065194,3089.817125579052,2.8912003708287835E7,31,31,31,31,30,30,30,30,29,29,17795.541,2.891199381360423E7,0.0,0.0,-4.537889648169348E-4,-8.3379809E-13,0.0,31,29,-2,End,
201569145040,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,17.0,12835.0,331,307,29,6.65398114E8,0.0,1819797.0,0,1848.0,226256.0,9,95631.0,2.2195292E7,2.26256E8,25,226256.02219522314,50.0,82.0,189,1.6364419536042511E7,1.4119778713781338E7,1.5447568978458727E7,543.5266203861096,1899.0941370276291,-2280.5450725784567,2.690336420843041E7,45,45,45,45,45,45,45,45,44,44,18190.613,2.6903356787427485E7,0.0,0.0,-3.799817298709389E-5,-4.0226524E-12,0.0,45,45,0,End,
201569145041,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,338,262,16,6.67218214E8,0.0,1819797.0,0,1848.0,226257.0,8,95631.0,2.2256004E7,2.26257E8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,End,
201569145041,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,338,262,16,6.67218214E8,0.0,1819797.0,0,1848.0,226257.0,8,95631.0,2.2256004E7,2.26257E8,2,226257.0222559514,44.0,24.0,191,-4467297.03995668,1.5283456613436554E7,2.159798254328173E7,-2636.2457517524977,-408.7848138719846,-305.27276897512377,3.0148256737690818E7,48,48,47,47,47,47,47,47,47,47,18743.123,3.0148249316701572E7,500.0,0.0,5.71089170044527E-4,5.855069E-12,0.0,47,47,0,End,
201569145041,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,338,262,16,6.67218214E8,0.0,1819797.0,0,1848.0,226257.0,8,95631.0,2.2256004E7,2.26257E8,5,226257.0222559514,86.0,32.0,191,1000528.4795218467,2.4189730786076922E7,1.0653735556640008E7,-768.7102534767331,-1172.4514641871601,2740.134202577842,2.92966200340439E7,43,43,43,42,42,42,42,42,42,42,18104.059,2.929660766570213E7,500.0,0.0,-2.3143528290464556E-4,3.18143E-12,0.0,42,42,0,End,
201569145041,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,338,262,16,6.67218214E8,0.0,1819797.0,0,1848.0,226257.0,8,95631.0,2.2256004E7,2.26257E8,21,226257.0222559514,222.0,41.0,173,2.6348464051071998E7,4637476.99450271,889094.0003481181,-79.44428747952547,326.9171017167512,3089.7986508408953,2.892978888337357E7,29,28,28,28,28,28,28,28,28,28,17795.129,2.8929790025067832E7,500.0,0.0,-4.537889656507329E-4,-8.3379809E-13,0.0,29,28,-1,End,
201569145041,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,338,262,16,6.67218214E8,0.0,1819797.0,0,1848.0,226257.0,8,95631.0,2.2256004E7,2.26257E8,70,226257.0222559514,174.0,22.0,173,1.7898764438971777E7,1.5192670262596216E7,-9908499.420661699,-1078.9597364928609,-849.2183630411721,-3266.220160741781,2.9064555063409884E7,28,28,27,27,27,27,27,27,27,27,19025.777,2.9064555063409884E7,500.0,0.0,1.7853950339485878E-4,3.6379788E-12,0.0,27,27,0,End,
201569145041,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,338,262,16,6.67218214E8,0.0,1819797.0,0,1848.0,226257.0,8,95631.0,2.2256004E7,2.26257E8,71,226257.0222559514,26.0,36.0,173,1945658.5134202114,1.1073884399007164E7,2.2904592003711797E7,-2712.951221492395,1575.016447259368,-523.5877816375428,2.79016369865291E7,45,43,42,41,40,39,39,38,37,37,18622.508,2.79016369865291E7,500.0,0.0,2.3428039639838897E-5,1.8189894E-12,0.0,45,37,-8,End,
201569145041,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,338,262,16,6.67218214E8,0.0,1819797.0,0,1848.0,226257.0,8,95631.0,2.2256004E7,2.26257E8,25,226257.0222559514,50.0,82.0,191,1.6364963070714263E7,1.4121677655751312E7,1.5445288269139847E7,543.5427028585663,1898.7897573806943,-2280.873509089934,2.6921557039568365E7,45,45,45,45,45,45,45,45,44,44,18190.393,2.6921548286590554E7,500.0,0.0,-3.799817700974618E-5,-4.0226524E-12,0.0,45,45,0,End,
201569145041,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,338,262,16,6.67218214E8,0.0,1819797.0,0,1848.0,226257.0,8,95631.0,2.2256004E7,2.26257E8,73,226257.0222559514,0.0,0.0,0,-1806770.474378854,2.498651253041532E7,4949812.230702573,153.5666945434683,-674.6083161501024,3486.987710171241,2.942294638279549E7,0,0,0,0,0,0,0,0,0,0,17750.65,2.942294638279549E7,500.0,0.0,1.3713693806494112E-4,1.8189894E-12,0.0,46,42,-4,End,
201569145041,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,338,262,16,6.67218214E8,0.0,1819797.0,0,1848.0,226257.0,8,95631.0,2.2256004E7,2.26257E8,10,226257.0222559514,0.0,0.0,0,-1.2811392296165705E7,9306576.695820073,2.0885621225580044E7,-1019.6022308342715,-2561.8647628243243,548.5939195600962,3.2135697281616606E7,0,0,0,0,0,0,0,0,0,0,18598.523,3.2135704131763827E7,500.0,0.0,-1.783521848815847E-4,-4.4117912E-12,0.0,22,21,1,End,
201569145041,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,338,262,16,6.67218214E8,0.0,1819797.0,0,1848.0,226257.0,8,95631.0,2.2256004E7,2.26257E8,74,226257.0222559514,293.0,44.0,173,1.9511834732828684E7,-2759675.7655136134,1.6166618777617346E7,-1973.3109897205345,1014.0133707516779,2563.425850253669,2.729795291709249E7,44,43,43,42,42,42,41,41,41,41,18055.551,2.729795291709249E7,500.0,0.0,5.3636108532373294E-5,9.094947E-13,0.0,44,41,-3,End,
201569145041,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,338,262,16,6.67218214E8,0.0,1819797.0,0,1848.0,226257.0,8,95631.0,2.2256004E7,2.26257E8,76,226257.0222559514,320.0,36.0,45,1.3950640411079627E7,-3449352.4477724507,2.1012337695834324E7,2560.7187199755354,1345.1759674228078,-1484.1282549161438,2.777185501272334E7,27,26,26,26,26,26,26,26,26,26,17695.041,2.777185501272334E7,500.0,0.0,0.0,0.0,0.0,26,26,0,End,
201569145041,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,5.0,12835.0,338,262,16,6.67218214E8,0.0,1819797.0,0,1848.0,226257.0,8,95631.0,2.2256004E7,2.26257E8,78,226257.0222559514,45.0,10.0,45,-9103509.933329796,1.3650997526594572E7,1.9532056708523132E7,5.284185582479434,-2673.656185191465,1873.035946883538,3.0277185772963375E7,25,25,25,25,25,25,25,25,25,24,18284.74,3.0277185772963375E7,500.0,0.0,0.0,0.0,0.0,26,24,-2,End,
201569145042,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,1.0,12835.0,357,272,2,6.69038194E8,0.0,1819797.0,0,1848.0,226258.0,8,95631.0,2.2316712E7,2.26258E8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,End,
201569145042,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,1.0,12835.0,357,272,2,6.69038194E8,0.0,1819797.0,0,1848.0,226258.0,8,95631.0,2.2316712E7,2.26258E8,2,226258.02231667965,44.0,24.0,191,-4469933.281325398,1.52830479039069E7,2.1597677047759317E7,-2636.236886020057,-408.63423067551076,-305.71826452705903,3.0167001336838666E7,48,48,48,48,47,47,47,47,47,47,18743.078,3.0166993535285868E7,500.0,0.0,5.710891758995959E-4,5.855069E-12,0.0,47,47,0,End,
201569145042,4419086.0,3118444.0,3370493.0,0.0,0.0,0.0,1.0,32.102995,35.2097129,717.65,70080.0,1.0,12835.0,357,272,2,6.69038194E8,0.0,1819797.0,0,1848.0,226258.0,8,95631.0,2.2316712E7,2.26258E8,5,226258.02231667965,86.0,32.0,191,999759.6756391529,2.418855819445595E7,1.0656475576124744E7,-768.8974907427888,-1172.731730512302,2739.904664668397,2.9314727890046142E7,43,43,43,43,43,42,42,42,42,42,18104.09,2.931471285775383E7,500.0,0.0,-2.3143527972321556E-4,3.18143E-12,0.0,43,42,0,End,
