UTC Time, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, HDOP, Lat, Lon, Alt (Elipsoide), Alt (AMSL), Speed, Course, Estimated Horizontal Positioning Error, Estimated Vertical Positioning Error, Estimated Horizontal Velocity Error, Clock Bias, Clock Bias Error, Clock Drift, Clock Drift Error, EXTENDED GPS Week, GPS TOW, SVs number, Clock Drift 7, Clock Bias 7, Estimated GPS Time, PRN, GPS Software Time, Azimuth, Elevation, State, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, Pseudorange, residuals, C/No Max, C/No Min, C/No Delta, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Carrier Frequency, Carrier Phase, Delta Range Interval, Mean Delta Range Time, Clock Bias, Clock Drift, Ionospheric Delay, Filtered C/No Max, Filtered C/No Min, Filtered C/No Delta, Corrected PR, PrevoiusCorected PR, deltaCorrected PR, 2nd delta,PS Residual, Los Value
20152685014,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,0.8,32.083989,34.8026679,249.62,23249.0,0.0,0.0,664,585,2,3.45729776E8,0.0,1819950.0,0,1830.0,463830.0,11,95639.0,1.1532304E7,4.6383E8,8,463830.0115322282,101.0,50.0,173,9395781.61158235,2.3304882740179386E7,9718629.902746094,-785.5891423558262,-889.0743800105886,2892.056859770843,2.52155590864185E7,-3452870.088081237,14,13,-1,15,38,10,18038.459,2.52152536834508E7,500.0,0.0,1.7166008664003693E-5,4.8148018E-12,6.9126325,14,14,0,2.1763407563786697E7,2.176355557509091E7,-148.01130421459675,-2.15479801222682,718.5654494352639,NLOS,
20152685014,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,0.8,32.083989,34.8026679,249.62,23249.0,0.0,0.0,664,585,2,3.45729776E8,0.0,1819950.0,0,1830.0,463830.0,11,95639.0,1.1532304E7,4.6383E8,9,463830.0115322282,243.0,17.0,173,2.545389946603546E7,-7464060.251143566,-1467468.22632777,250.3884822907269,235.8455028090297,3161.2675160711387,2.748560974595635E7,-3480802.5234957375,23,22,-1,23,33,0,17678.225,2.7485684336677417E7,500.0,0.0,-7.841822983932914E-5,-1.1749502E-11,11.854885,22,22,0,2.4004802789517578E7,2.400533979638046E7,-537.0068628825247,-7.011190239340067,-4.432943034917116,NLOS,
20152685014,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,0.8,32.083989,34.8026679,249.62,23249.0,0.0,0.0,664,585,2,3.45729776E8,0.0,1819950.0,0,1830.0,463830.0,11,95639.0,1.1532304E7,4.6383E8,73,463830.0115322282,65.0,20.0,45,-4931621.492675041,1.9882115468775183E7,1.5209925953239707E7,-1074.2545288408994,1783.5064675655638,-2687.179222973883,2.6007667056545965E7,-3421323.5511308163,20,19,-1,24,28,13,18563.336,2.6007667056545965E7,500.0,0.0,0.0,0.0,11.617006,20,19,1,2.2550369293982733E7,2.2550170029672153E7,199.26431057974696,-294.4922171346843,-35974.21143241599,NLOS,
20152685014,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,0.8,32.083989,34.8026679,249.62,23249.0,0.0,0.0,664,585,2,3.45729776E8,0.0,1819950.0,0,1830.0,463830.0,11,95639.0,1.1532304E7,4.6383E8,74,463830.0115322282,240.0,40.0,173,2.523480431252465E7,452894.26277531736,3950420.3550053774,552.5006429948587,-136.76558584502737,-3522.69199471834,2.441369966199686E7,-3446308.616621487,41,40,-1,41,43,30,18666.756,2.441369966199686E7,500.0,0.0,3.671982631203703E-5,1.8189894E-12,7.4737129,41,41,0,2.0967410226421047E7,2.096694318226941E7,467.0441516377032,-1.9042536728084087,19.181045673787594,NLOS,
20152685014,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,0.8,32.083989,34.8026679,249.62,23249.0,0.0,0.0,664,585,2,3.45729776E8,0.0,1819950.0,0,1830.0,463830.0,11,95639.0,1.1532304E7,4.6383E8,11,463830.0115322282,198.0,49.0,191,2.408340056904907E7,1.128480013543172E7,983879.9303915129,-51.82368578570835,513.7196201120229,-3005.014102415794,2.5040769450931642E7,-3623967.9706336856,49,48,-1,49,51,46,18683.154,2.5040778358127397E7,500.0,0.0,-5.560110890810319E-4,-1.9735756E-12,6.8414674,48,48,0,2.141678375729755E7,2.1416300144813873E7,483.61248367652297,-2.112059313803911,-17.723000407218933,NLOS,
20152685014,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,0.8,32.083989,34.8026679,249.62,23249.0,0.0,0.0,664,585,2,3.45729776E8,0.0,1819950.0,0,1830.0,463830.0,11,95639.0,1.1532304E7,4.6383E8,17,463830.0115322282,297.0,14.0,173,1.5603469162451264E7,-1.4385033307462197E7,1.6120817749692496E7,1995.4624014615217,-223.35800983634607,-2191.001118862495,2.784474698406184E7,-3503575.6900289245,22,21,-1,31,41,20,18126.066,2.7844817007900216E7,500.0,0.0,-1.5429365571765217E-4,-1.007809E-12,11.702064,22,21,-1,2.434119314719721E7,2.4341276953801118E7,-83.80660390853882,14.587445009499788,21.853164292871952,NLOS,
20152685014,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,0.8,32.083989,34.8026679,249.62,23249.0,0.0,0.0,664,585,2,3.45729776E8,0.0,1819950.0,0,1830.0,463830.0,11,95639.0,1.1532304E7,4.6383E8,23,463830.0115322282,255.0,48.0,191,2.5378014705304496E7,268440.98618692375,8669090.676330132,-982.0981269692461,500.2153554408772,2861.572153375074,2.5263529311886825E7,-3483458.418397378,38,38,0,39,40,23,17887.186,2.5263622259596515E7,500.0,0.0,-8.684560450184391E-5,6.3868897E-13,6.8333721,38,38,0,2.178019589208349E7,2.1780507860860657E7,-311.96877716854215,-2.126250322908163,124.99859404191375,NLOS,
20152685014,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,0.8,32.083989,34.8026679,249.62,23249.0,0.0,0.0,664,585,2,3.45729776E8,0.0,1819950.0,0,1830.0,463830.0,11,95639.0,1.1532304E7,4.6383E8,31,463830.0115322282,59.0,36.0,191,1010841.6044864194,1.9380806973241087E7,1.8115817590919334E7,-1638.1199717218642,-1593.8771077948759,1843.5759066774583,2.5602698307292093E7,-3360145.443863351,41,40,-1,41,42,29,18506.908,2.560270720594526E7,500.0,0.0,3.239146343021479E-4,-9.6519526E-13,8.4972439,40,40,0,2.2242507709128473E7,2.2242200362479787E7,307.34664868563414,-2.103210460394621,-45.15430026873946,NLOS,
20152685015,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.2,32.083989,34.8026679,249.62,23249.0,0.0,0.0,763,674,2,3.47549846E8,0.0,1819950.0,0,1830.0,463831.0,9,95639.0,1.1593015E7,4.63831E8,32,463831.01159295643,56.0,54.0,191,7379531.80710282,1.7890628774610415E7,1.8411727959571518E7,-957.088697802207,2123.019793066124,-1624.572657154238,2.4853378978216033E7,-3544537.5430335924,45,44,-1,45,48,43,18395.686,2.485338810524806E7,500.0,0.0,-2.3029428634418922E-4,1.0883809E-11,6.4908404,44,44,0,2.1308840025568683E7,2.1308643989816435E7,196.03575224801898,0.15887559205293655,-1.4096137583255768,NLOS,
20152685015,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.2,32.083989,34.8026679,249.62,23249.0,0.0,0.0,763,674,2,3.47549846E8,0.0,1819950.0,0,1830.0,463831.0,9,95639.0,1.1593015E7,4.63831E8,3,463831.01159295643,332.0,54.0,191,1.4918572476754393E7,3270267.465076379,2.1736374817741573E7,-753.7960493326784,2654.2365787829226,113.642394321166,2.4564072215674218E7,-3417484.458740283,35,35,0,35,43,31,17947.912,2.456408939589708E7,500.0,0.0,1.9363225867899292E-4,2.1887135E-11,6.2526231,35,35,0,2.1146623243970815E7,2.114687495922938E7,-251.71525856480002,0.2352200783789158,35.487036880105734,NLOS,
20152685015,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.2,32.083989,34.8026679,249.62,23249.0,0.0,0.0,763,674,2,3.47549846E8,0.0,1819950.0,0,1830.0,463831.0,9,95639.0,1.1593015E7,4.63831E8,4,463831.01159295643,164.0,52.0,191,1.9590209630008146E7,1.803801870996606E7,1695689.3242998705,-54.55173119207139,407.92747329987816,-3101.716745253848,2.4826894439390432E7,-3477507.7012357824,47,47,0,48,50,47,18689.596,2.4826901534634896E7,500.0,0.0,-6.772182735551052E-6,9.5268064E-13,6.7021179,47,47,0,2.1349365727601245E7,2.1348875693270747E7,490.03433049842715,0.22362623736262321,-21.010553404688835,NLOS,
20152685015,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.2,32.083989,34.8026679,249.62,23249.0,0.0,0.0,763,674,2,3.47549846E8,0.0,1819950.0,0,1830.0,463831.0,9,95639.0,1.1593015E7,4.63831E8,8,463831.01159295643,101.0,50.0,173,9394995.886816217,2.3303993547552012E7,9721521.860584557,-785.8603661506496,-889.3108347340474,2891.85870589532,2.5233592983039666E7,-3471064.8324197233,15,14,-1,14,38,10,18038.137,2.5233292907974165E7,500.0,0.0,1.7166013478805547E-5,4.8148018E-12,6.9126325,15,14,1,2.176324076193367E7,2.1763407563786697E7,-166.80185302719474,-18.79054881259799,712.611313726753,NLOS,
20152685015,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.2,32.083989,34.8026679,249.62,23249.0,0.0,0.0,763,674,2,3.47549846E8,0.0,1819950.0,0,1830.0,463831.0,9,95639.0,1.1593015E7,4.63831E8,9,463831.01159295643,243.0,17.0,173,2.5454149668805785E7,-7463824.364383706,-1464306.9431650317,250.01705090883772,235.92801708459703,3161.2986877948033,2.750329118009629E7,-3499005.2888882086,22,7,-4,23,33,0,17678.084,2.750336348742785E7,500.0,0.0,-7.841824158883083E-5,-1.1749502E-11,11.854885,22,7,-4,2.4004283520217467E7,2.4004802789517578E7,-519.2693001106381,17.737562771886587,-2.370990615338087,NLOS,
20152685015,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.2,32.083989,34.8026679,249.62,23249.0,0.0,0.0,763,674,2,3.47549846E8,0.0,1819950.0,0,1830.0,463831.0,9,95639.0,1.1593015E7,4.63831E8,73,463831.01159295643,65.0,20.0,45,-4932695.5708690155,1.988389886970093E7,1.5207238590092154E7,-1073.901821597735,1783.2953216542362,-2687.546978274151,2.602623839622623E7,-3439531.714111533,20,19,-1,24,28,13,18563.477,2.602623839622623E7,500.0,0.0,0.0,0.0,11.617006,20,19,-1,2.2550739933745362E7,2.2550369293982733E7,370.6397626288235,171.37545204907656,-35966.74836933613,NLOS,
20152685015,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.2,32.083989,34.8026679,249.62,23249.0,0.0,0.0,763,674,2,3.47549846E8,0.0,1819950.0,0,1830.0,463831.0,9,95639.0,1.1593015E7,4.63831E8,74,463831.01159295643,240.0,40.0,173,2.5235356568607155E7,452757.4526985406,3946897.615656938,552.011499057012,-136.85455068834068,-3522.7865666479593,2.4432366901239302E7,-3464508.478200406,41,40,-1,41,43,30,18667.277,2.4432366901239302E7,500.0,0.0,3.6719828131026466E-5,1.8189894E-12,7.4737129,41,41,0,2.096787676629117E7,2.0967410226421047E7,466.53987012431026,-0.5042815133929253,18.343252275139093,NLOS,
20152685015,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.2,32.083989,34.8026679,249.62,23249.0,0.0,0.0,763,674,2,3.47549846E8,0.0,1819950.0,0,1830.0,463831.0,9,95639.0,1.1593015E7,4.63831E8,11,463831.01159295643,198.0,49.0,191,2.408334859214946E7,1.1285313769503685E7,980874.9058459064,-52.13011571180586,513.5485119235312,-3005.0348731980134,2.5059453981748186E7,-3642168.77802068,49,48,-1,49,51,46,18683.383,2.505946286868932E7,500.0,0.0,-5.560110910546076E-4,-1.9735756E-12,6.8414674,48,48,0,2.1417267587604795E7,2.141678375729755E7,483.8303072452545,0.2178235687315464,-17.61612271144986,NLOS,
20152685015,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.2,32.083989,34.8026679,249.62,23249.0,0.0,0.0,763,674,2,3.47549846E8,0.0,1819950.0,0,1830.0,463831.0,9,95639.0,1.1593015E7,4.63831E8,17,463831.01159295643,297.0,14.0,172,0.0,0.0,0.0,0.0,0.0,0.0,2.7862881901028365E7,-2.149049221399407E7,22,21,-1,23,41,20,18120.164,2.7862938414833155E7,0.0,0.0,0.0,0.0,0.0,21,21,0,2.4387383438547496E7,2.434119314719721E7,46190.291350286454,46274.09795419499,1.8014993751513205E7,NLOS,
20152685015,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.2,32.083989,34.8026679,249.62,23249.0,0.0,0.0,763,674,2,3.47549846E8,0.0,1819950.0,0,1830.0,463831.0,9,95639.0,1.1593015E7,4.63831E8,23,463831.01159295643,255.0,48.0,191,2.537703244891268E7,268941.2711116127,8671952.158904273,-982.4146164316581,500.35448287117515,2861.3928848033875,2.528141823880927E7,-3501659.684249472,38,37,-1,39,40,23,17887.395,2.528151073274012E7,500.0,0.0,-8.684560386315494E-5,6.3868897E-13,6.8333721,38,38,0,2.177988411927977E7,2.178019589208349E7,-311.7728037200868,0.1959734484553337,125.56471997126937,NLOS,
20152685015,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.2,32.083989,34.8026679,249.62,23249.0,0.0,0.0,763,674,2,3.47549846E8,0.0,1819950.0,0,1830.0,463831.0,9,95639.0,1.1593015E7,4.63831E8,31,463831.01159295643,59.0,36.0,191,1009203.3601787746,1.9379213060673907E7,1.8117660973861914E7,-1638.3685837937744,-1593.9479606149332,1843.189907515053,2.5621206554999623E7,-3378346.189913679,40,39,-1,41,42,29,18507.174,2.5621215496391885E7,500.0,0.0,3.239146333369526E-4,-9.6519526E-13,8.4972439,40,40,0,2.2242815256629005E7,2.2242507709128473E7,307.54750053212047,0.20085184648633003,-45.10845693945885,NLOS,
20152685016,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.0,32.083989,34.8026679,249.62,23249.0,0.0,0.0,654,579,2,3.49369916E8,0.0,1819969.0,0,1830.0,463832.0,10,95640.0,1.1653726E7,4.63832E8,32,463832.01165368466,56.0,54.0,191,7378574.815664145,1.789275172469592E7,1.8410103194333848E7,-956.8941474564783,2122.8802946489122,-1624.957756676179,2.487177589663442E7,-3562738.4243955724,45,44,-1,45,48,43,18395.871,2.4871785087031834E7,500.0,0.0,-2.3029427546038042E-4,1.0883809E-11,6.4908404,44,44,0,2.1309036247332312E7,2.1308840025568683E7,196.2217636294663,0.18601138144731522,-1.2249065339565277,NLOS,
20152685016,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.0,32.083989,34.8026679,249.62,23249.0,0.0,0.0,654,579,2,3.49369916E8,0.0,1819969.0,0,1830.0,463832.0,10,95640.0,1.1653726E7,4.63832E8,3,463832.01165368466,332.0,54.0,191,1.4917818755361391E7,3272921.730597924,2.1736488229075897E7,-753.6467072980231,2654.2943624929108,113.18026996412291,2.458202137601179E7,-3435685.3993619494,36,35,-1,35,43,31,17948.094,2.4582038572029572E7,500.0,0.0,1.9363228056612833E-4,2.1887135E-11,6.2526231,35,35,0,2.1146371710952345E7,2.1146623243970815E7,-251.5330184698105,0.1822400949895382,35.73430250585079,NLOS,
20152685016,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.0,32.083989,34.8026679,249.62,23249.0,0.0,0.0,654,579,2,3.49369916E8,0.0,1819969.0,0,1830.0,463832.0,10,95640.0,1.1653726E7,4.63832E8,4,463832.01165368466,164.0,52.0,191,1.9590154954546727E7,1.803842650011807E7,1692587.5897334176,-54.79919636022346,407.65282157924446,-3101.7522701399175,2.4845585412792828E7,-3495708.6496243104,47,47,0,48,50,47,18689.826,2.4845592489455078E7,500.0,0.0,-6.772181782870394E-6,9.5268064E-13,6.7021179,47,47,0,2.134985600137161E7,2.1349365727601245E7,490.27377036586404,0.23943986743688583,-20.76179690659046,NLOS,
20152685016,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.0,32.083989,34.8026679,249.62,23249.0,0.0,0.0,654,579,2,3.49369916E8,0.0,1819969.0,0,1830.0,463832.0,10,95640.0,1.1653726E7,4.63832E8,8,463832.01165368466,101.0,50.0,173,9394209.890815469,2.3303104118497003E7,9724413.62023752,-786.131612035968,-889.5472357971898,2891.6604904595897,2.5251613495882496E7,-3489246.0843944475,15,14,-1,15,38,10,18039.023,2.5251333019886762E7,500.0,0.0,1.7166018293607397E-5,4.8148018E-12,6.9126325,15,15,0,2.17630605763023E7,2.176324076193367E7,-180.18563136830926,-13.383778341114521,693.1648142524064,NLOS,
20152685016,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.0,32.083989,34.8026679,249.62,23249.0,0.0,0.0,654,579,2,3.49369916E8,0.0,1819969.0,0,1830.0,463832.0,10,95640.0,1.1653726E7,4.63832E8,9,463832.01165368466,243.0,17.0,173,2.545439950014851E7,-7463588.395084403,-1461145.6288651014,249.64562724424223,236.01058182715178,3161.3297922947127,2.752096245189952E7,-3517197.849691063,18,17,-1,23,33,0,17677.816,2.75210423705293E7,500.0,0.0,-7.84182533383325E-5,-1.1749502E-11,11.854885,18,16,1,2.4003754088580646E7,2.4004283520217467E7,-529.4316368214786,-10.162336710840464,-10.51362781226635,NLOS,
20152685016,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.0,32.083989,34.8026679,249.62,23249.0,0.0,0.0,654,579,2,3.49369916E8,0.0,1819969.0,0,1830.0,463832.0,10,95640.0,1.1653726E7,4.63832E8,73,463832.01165368466,65.0,20.0,45,-4933769.296355429,1.9885682059480254E7,1.5204550859190077E7,-1073.5491143546735,1783.08417574297,-2687.914733574312,2.6044803879162416E7,-3457734.0107098,19,19,0,20,28,13,18562.801,2.6044803879162416E7,500.0,0.0,0.0,0.0,11.617006,19,19,0,2.2551104716763906E7,2.2550739933745362E7,364.7830185443163,-5.856744084507227,-35965.151688709855,NLOS,
20152685016,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.0,32.083989,34.8026679,249.62,23249.0,0.0,0.0,654,579,2,3.49369916E8,0.0,1819969.0,0,1830.0,463832.0,10,95640.0,1.1653726E7,4.63832E8,74,463832.01165368466,240.0,40.0,173,2.523590833358224E7,452620.5541054056,3943374.792355502,551.5223490110527,-136.94342547488014,-3522.8807759642987,2.4451036208266683E7,-3482710.288922034,41,40,-1,41,43,30,18667.332,2.4451036208266683E7,500.0,0.0,3.6719829950015904E-5,1.8189894E-12,7.4737129,41,41,0,2.096834537394623E7,2.096787676629117E7,468.60765505954623,2.067784935235977,19.45460158213973,NLOS,
20152685016,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.0,32.083989,34.8026679,249.62,23249.0,0.0,0.0,654,579,2,3.49369916E8,0.0,1819969.0,0,1830.0,463832.0,10,95640.0,1.1653726E7,4.63832E8,11,463832.01165368466,198.0,49.0,191,2.4083296308807675E7,1.128582723248544E7,977869.8605623415,-52.43657014481188,513.3774399949999,-3005.055580080946,2.507813874181123E7,-3660369.7357196473,49,48,-1,49,51,46,18683.607,2.507814760440967E7,500.0,0.0,-5.560110930281833E-4,-1.9735756E-12,6.8414674,49,48,1,2.1417751647158537E7,2.1417267587604795E7,484.05955374240875,0.22924649715423584,-17.35893304646015,NLOS,
20152685016,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.0,32.083989,34.8026679,249.62,23249.0,0.0,0.0,654,579,2,3.49369916E8,0.0,1819969.0,0,1830.0,463832.0,10,95640.0,1.1653726E7,4.63832E8,17,0.0,297.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6372389.687034292,0,0,0,22,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-3493699.162398508,2.4387383438547496E7,-2.7881082600946E7,-2.792727289229629E7,-9866088.8494328,NLOS,
20152685016,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.0,32.083989,34.8026679,249.62,23249.0,0.0,0.0,654,579,2,3.49369916E8,0.0,1819969.0,0,1830.0,463832.0,10,95640.0,1.1653726E7,4.63832E8,23,463832.01165368466,255.0,48.0,191,2.537604987604947E7,269441.69518280827,8674813.462178506,-982.7310703124887,500.49364874082005,2861.213555233539,2.529930741057939E7,-3519861.1335616447,38,37,-1,38,40,23,17887.606,2.5299399417097613E7,500.0,0.0,-8.684560322446596E-5,6.3868897E-13,6.8333721,38,38,0,2.1779572591323726E7,2.177988411927977E7,-311.52795604243875,0.24484767764806747,126.3143059797585,NLOS,
20152685016,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.0,32.083989,34.8026679,249.62,23249.0,0.0,0.0,654,579,2,3.49369916E8,0.0,1819969.0,0,1830.0,463832.0,10,95640.0,1.1653726E7,4.63832E8,31,463832.01165368466,59.0,36.0,191,1007564.8672672071,1.937761907728523E7,1.8119503970785037E7,-1638.6171805124188,-1594.018751712277,1842.8038688612946,2.5639715034012992E7,-3396547.053357985,40,39,-1,41,42,29,18507.434,2.5639724046946794E7,500.0,0.0,3.239146323717574E-4,-9.6519526E-13,8.4972439,40,40,0,2.224312303543538E7,2.2242815256629005E7,307.778806373477,0.23130584135651588,-44.94521962851286,NLOS,
20152685017,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.0,32.083989,34.8026679,249.62,23249.0,0.0,0.0,657,583,2,3.51190016E8,0.0,1819969.0,0,1830.0,463833.0,10,95640.0,1.1714438E7,4.63833E8,32,463833.0117144129,56.0,54.0,191,7377618.0187739935,1.7894874535250727E7,1.840847804401464E7,-956.6996017684502,2122.7407338921603,-1625.3428219222237,2.4890172813334268E7,-3580939.269423872,44,44,0,45,48,43,18395.877,2.4890182074715786E7,500.0,0.0,-2.3029426457657162E-4,1.0883809E-11,6.4908404,44,44,0,2.1309232167584952E7,2.1309036247332312E7,195.9202526398003,-0.3015109896659851,-1.3763254433870316,NLOS,
20152685017,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.0,32.083989,34.8026679,249.62,23249.0,0.0,0.0,657,583,2,3.51190016E8,0.0,1819969.0,0,1830.0,463833.0,10,95640.0,1.1714438E7,4.63833E8,3,463833.0117144129,332.0,54.0,191,1.491706518332129E7,3275576.053869811,2.1736601178284388E7,-753.4973443267316,2654.352082246209,112.71814278719796,2.4599970519223385E7,-3453886.292133834,36,35,-1,36,43,31,17948.1,2.459998775537884E7,500.0,0.0,1.9363230245326377E-4,2.1887135E-11,6.2526231,36,36,0,2.1146119861015443E7,2.1146371710952345E7,-251.84993690252304,-0.31691843271255493,35.63392589241266,NLOS,
20152685017,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.0,32.083989,34.8026679,249.62,23249.0,0.0,0.0,657,583,2,3.51190016E8,0.0,1819969.0,0,1830.0,463833.0,10,95640.0,1.1714438E7,4.63833E8,4,463833.0117144129,164.0,52.0,191,1.95901000316004E7,1.8038834015632726E7,1689485.8196766742,-55.04670104356194,407.3781990331501,-3101.787729083897,2.4864276446017604E7,-3513909.5756689236,48,47,-1,47,50,47,18689.885,2.4864283501867782E7,500.0,0.0,-6.772180830189735E-6,9.5268064E-13,6.7021179,47,47,0,2.1350346035171896E7,2.134985600137161E7,490.03380028530955,-0.23997008055448532,-20.835176784545183,NLOS,
20152685017,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.0,32.083989,34.8026679,249.62,23249.0,0.0,0.0,657,583,2,3.51190016E8,0.0,1819969.0,0,1830.0,463833.0,10,95640.0,1.1714438E7,4.63833E8,8,463833.0117144129,101.0,50.0,173,9393423.623558195,2.3302214453068223E7,9727305.181642748,-786.4028800117181,-889.7835831999611,2891.4622134636998,2.5269626083370283E7,-3507419.302420061,15,14,-1,15,38,10,18040.041,2.526937414970871E7,500.0,0.0,1.7166023108409247E-5,4.8148018E-12,6.9126325,15,15,0,2.1762872165523432E7,2.17630605763023E7,-188.41077886894345,-8.225147500634193,665.3845732100308,NLOS,
20152685017,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.0,32.083989,34.8026679,249.62,23249.0,0.0,0.0,657,583,2,3.51190016E8,0.0,1819969.0,0,1830.0,463833.0,10,95640.0,1.1714438E7,4.63833E8,9,463833.0117144129,243.0,17.0,173,2.5454648960071288E7,-7463352.343195247,-1457984.2834959384,249.2742112970269,236.09319703667467,3161.36082957086,2.753866123911522E7,-3535417.8836493827,18,18,0,22,33,0,17677.932,2.7538721368369877E7,500.0,0.0,-7.841826508783415E-5,-1.1749502E-11,11.854885,18,18,0,2.400325187256384E7,2.4003754088580646E7,-502.2160168066621,27.215620014816523,8.517098002135754,NLOS,
20152685017,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.0,32.083989,34.8026679,249.62,23249.0,0.0,0.0,657,583,2,3.51190016E8,0.0,1819969.0,0,1830.0,463833.0,10,95640.0,1.1714438E7,4.63833E8,73,463833.0117144129,65.0,20.0,45,-4934842.669134031,1.9887465038112722E7,1.5201862760534104E7,-1073.1964071117966,1782.8730298318146,-2688.2824888742803,2.606345946589958E7,-3476026.401440263,19,18,-1,20,28,13,18562.617,2.606345946589958E7,500.0,0.0,0.0,0.0,11.617006,19,18,-1,2.2551559303790975E7,2.2551104716763906E7,454.5870270691812,89.80400852486491,-35873.76066834107,NLOS,
20152685017,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.0,32.083989,34.8026679,249.62,23249.0,0.0,0.0,657,583,2,3.51190016E8,0.0,1819969.0,0,1830.0,463833.0,10,95640.0,1.1714438E7,4.63833E8,74,463833.0117144129,240.0,40.0,173,2.5236459611325055E7,452483.56626804697,3939851.8644431783,551.0331146821853,-137.03223241515636,-3522.9749188947635,2.446970523539094E7,-3500911.6977294497,41,40,-1,41,43,30,18667.322,2.446970523539094E7,500.0,0.0,3.6719831769005334E-5,1.8189894E-12,7.4737129,41,41,0,2.096881340190571E7,2.096834537394623E7,468.0279594808817,-0.5796955786645412,19.86424422264099,NLOS,
20152685017,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.0,32.083989,34.8026679,249.62,23249.0,0.0,0.0,657,583,2,3.51190016E8,0.0,1819969.0,0,1830.0,463833.0,10,95640.0,1.1714438E7,4.63833E8,11,463833.0117144129,198.0,49.0,191,2.4083243718999226E7,1.1286340524413124E7,974864.7946054174,-52.743049084655034,513.2064043264689,-3005.0762230645873,2.5096823565019976E7,-3678570.6776523106,49,48,-1,49,51,46,18683.668,2.5096832399559278E7,500.0,0.0,-5.560110950017589E-4,-1.9735756E-12,6.8414674,49,49,0,2.1418235470065523E7,2.1417751647158537E7,483.82290698587894,-0.23664675652980804,-17.417302142828703,NLOS,
20152685017,4441722.0,3087384.0,3368459.0,0.0,0.0,0.0,1.0,32.083989,34.8026679,249.62,23249.0,0.0,0.0,657,583,2,3.51190016E8,0.0,1819969.0,0,1830.0,463833.0,10,95640.0,1.1714438E7,4.63833E8,17,463833.0117144129,297.0,14.0,173,1.5609454298046615E7,-1.4385703672377551E7,1.6114243218990482E7,1994.6278647509214,-223.55186029099792,-2192.019204711927,2.7899267589844007E7,-3558313.35948376,25,24,-1,22,41,0,18127.647,2.7899242662880227E7,0.0,0.0,-1.542936587410791E-4,-1.007809E-12,11.702064,25,23,2,2.4341111352527604E7,-3493699.162398508,2.7834810514926113E7,5.5715893115872115E7,157.12216735631227,NLOS,
